@relation merged_customer_data

@attribute CustomerID numeric
@attribute Date date "dd/MM/yy"
@attribute Product {'τροπικά φρούτα','προϊόν αρτοποιίας μακράς διαρκείας',κρέας,ζάχαρη,ρολά/ψωμάκια,'ημιψημένο ψωμί','γάλα μη αποβουτυρωμένο',εσπεριδοειδή,καραμέλα,χαρτοπετσέτες,βούτυρο,'γυναικεία είδη υγιεινής',γλάστρες,'άλλα λαχανικά','ριζώδη λαχανικά','τσάντες αγορών',σοκολάτα,καφές,'προιόντα υγιεινής','φρούτα με κουκούτσι',λουκάνικο,'λουκάνικο φρανκφούρτης',χοιρινό,'λευκό κρασί','χυμός φρούτων/λαχανικών',αλεύρι,σόδα,κρεμμύδια,'ντόπια αυγά','μεμβράνη/σακούλες φαγητού',ζαμπόν,'άσπρο ψωμί','κονσερβοποιημένη μπύρα','εμφιαλωμένη μπύρα',υγρό,γιαούρτι,'κρέας για μπέργκερ','λαχανικά τουρσί','αλμυρό σνακ',εφημερίδες,ζυμαρικά,ξινόγαλο,'σοκολάτα υγείας','μαύρο ψωμί',κοτόπουλο,'εμφιαλωμένο νερό',μούρα,'μεταποιημένο τυρί',επιδόρπιο,ξύδι,'φροντίδα δέρματος',τσίχλα,σαντιγί,αφαλατωτής,ζύμη,'ποτά ντελικατέσεν','βοδινό κρέας','κόκκινο/ροζέ κρασί','τυρί κρέμα','κατεψυγμένα λαχανικά',μουστάρδα,'σοκολάτα ντελικατέσεν','λικέρ (ορεκτικό)',βάφλες,'φέτες τυριού',καθαριστικό,ποτά,λάδι,μαργαρίνη,'εποχιακά προϊόντα',τυρόγαλο,'γάλα μακράς διάρκειας','μαλακό τυρί',μαλακτικό,'συσκευασμένα φρούτα/λαχανικά',ψάρι,'κατεψυγμένα γεύματα',διαβρωτικό/καθαριστικό,'κονσερβοποιημένα λαχανικά','αφρώδες κρασί',φωτογραφία/ταινία,γατοτροφή,σούπες,γαλοπούλα,σάλτσες,'σκληρό τυρί','μπέικιν πάουντερ','διάφορα ποτά',βότανα,'μπάρα δημητριακών',σιρόπι,'τυρί για άλειμμα',μπαχαρικά,'κονσερβοποιημένο ψάρι',ρύζι,'λίπος ντελικατέσεν','πετσέτες κουζίνας','τυρί ντελικατέσεν',πιάτα,'καθαριστικό πιάτων',παγωτό,'συμπυκνωμένο γάλα',σταφύλια,'κρέας για άλειμμα',συκώτι,'κατεψυγμένα ψάρια','παγωμένο επιδόρπιο','έτοιμα προϊόντα διατροφής','προϊόντα σνακ',δημητριακά,'οδοντιατρική φροντίδα',μαγιονέζα,τσάι,παξιμάδι,'κατεψυγμένα προϊόντα πατάτας','προϊόντα σε ρολό',απορρυπαντικό,αλάτι,'ποπ κορν',ρούχα,'λαχανικά ντελικατέσεν','λουλούδια (σπόροι)','ποτά κακάου','γλυκά για άλειμμα','ξηροί καρποί',μεζέδες,'κατεψυγμένα φρούτα','φρούτα σε κονσέρβα','καθαριστικό μπάνιου','προϊόντα οικιακής χρήσης','πουτίγκα σε σκόνη',κεριά,'σάλτσα σαλάτας','ανδρικά καλλυντικά',σνακ,μέλι,κέτσαπ,'έτοιμες σούπες',κονιάκ,'στιγμιαίος καφές','βιολογικό λουκάνικο',σκυλοτροφή,'μαγειρικά σκεύη',σαπούνι,ρούμι,'λίπασμα για λουλούδια','φροντίδα κατοικίδιου','σπρέι μαλλιών',μαρμελάδα,'τεχνητή γλυκαντική ουσία',λικέρ,ουίσκι,λάμπες,κρέμα,'κρασί prosecco','κατεψυγμένο κοτόπουλο',οινόπνευμα,'σοκολάτα κουβερτούρα','προϊόντα πατάτας',τσάντες,'βιολογικά προϊόντα','αφαίρεση μακιγιάζ','καλλυντικά για μωρά','καθαριστικό τουαλέτας',κουζινικά,'προϊόντα συντήρησης'}
@attribute Age numeric

@data
40075,04/05/22,'κατεψυγμένα ψάρια',59
40075,30/11/22,'καθαριστικό πιάτων',59
40075,13/07/22,βάφλες,59
39970,26/12/22,'άλλα λαχανικά',52
39970,02/11/22,κρέας,52
39970,06/03/22,καφές,52
39970,26/12/22,τσίχλα,52
39970,02/11/22,εσπεριδοειδή,52
39970,06/03/22,'λαχανικά ντελικατέσεν',52
39970,26/12/22,εφημερίδες,52
30912,17/07/22,'τροπικά φρούτα',65
30912,17/07/22,'εμφιαλωμένο νερό',65
30912,17/07/22,'προϊόν αρτοποιίας μακράς διαρκείας',65
21434,06/06/22,'τυρί κρέμα',43
21434,06/06/22,'προϊόν αρτοποιίας μακράς διαρκείας',43
21434,06/06/22,ζύμη,43
15631,07/10/22,βάφλες,27
15631,05/07/22,'προιόντα υγιεινής',27
15631,14/08/22,'ριζώδη λαχανικά',27
15631,22/12/22,σαντιγί,27
15631,07/10/22,ξινόγαλο,27
15631,05/07/22,'ημιψημένο ψωμί',27
15631,14/08/22,σόδα,27
15631,22/12/22,'μαλακό τυρί',27
15631,14/08/22,'άλλα λαχανικά',27
15631,24/06/22,'λευκό κρασί',27
15631,07/10/22,'ντόπια αυγά',27
15631,24/06/22,πιάτα,27
40495,28/10/22,'γάλα μη αποβουτυρωμένο',80
40495,04/12/22,γλάστρες,80
40495,28/10/22,'αλμυρό σνακ',80
40495,04/12/22,'εμφιαλωμένο νερό',80
40495,28/10/22,ρολά/ψωμάκια,80
18396,19/09/22,'βοδινό κρέας',31
18396,09/12/22,ρολά/ψωμάκια,31
18396,19/09/22,ζύμη,31
18396,09/12/22,'μπάρα δημητριακών',31
18396,19/09/22,'γάλα μη αποβουτυρωμένο',31
37618,27/01/22,'ριζώδη λαχανικά',52
37618,28/10/22,'άσπρο ψωμί',52
37618,27/01/22,αλεύρι,52
37618,28/10/22,'κονσερβοποιημένη μπύρα',52
37618,17/10/22,'ντόπια αυγά',52
37618,06/12/22,'αλμυρό σνακ',52
37618,17/10/22,εφημερίδες,52
37618,06/12/22,'εμφιαλωμένη μπύρα',52
33880,30/11/22,τυρόγαλο,51
33880,14/02/22,ρολά/ψωμάκια,51
33880,30/11/22,καφές,51
33880,14/02/22,'γάλα μη αποβουτυρωμένο',51
29512,30/08/22,'χυμός φρούτων/λαχανικών',66
29512,28/08/22,σταφύλια,66
29512,31/10/22,'γάλα μη αποβουτυρωμένο',66
29512,30/08/22,'βοδινό κρέας',66
29512,28/08/22,γιαούρτι,66
29512,31/10/22,'άλλα λαχανικά',66
29512,28/08/22,'προιόντα υγιεινής',66
35518,22/02/22,'άλλα λαχανικά',58
35518,11/05/22,'γάλα μη αποβουτυρωμένο',58
35518,22/02/22,μπαχαρικά,58
35518,11/05/22,'τυρί κρέμα',58
16373,11/10/22,ρολά/ψωμάκια,41
16373,11/10/22,'χυμός φρούτων/λαχανικών',41
23772,09/07/22,'άλλα λαχανικά',49
23772,29/08/22,'άλλα λαχανικά',49
23772,13/12/22,'χυμός φρούτων/λαχανικών',49
23772,09/07/22,'κατεψυγμένα ψάρια',49
23772,29/08/22,σόδα,49
23772,13/12/22,'μαύρο ψωμί',49
32648,08/03/22,καφές,57
32648,20/09/22,'ριζώδη λαχανικά',57
32648,08/03/22,'γάλα μακράς διάρκειας',57
32648,20/09/22,ρολά/ψωμάκια,57
28028,14/03/22,'γάλα μη αποβουτυρωμένο',45
28028,28/12/22,επιδόρπιο,45
28028,23/02/22,γιαούρτι,45
28028,14/03/22,'γάλα μη αποβουτυρωμένο',45
28028,28/12/22,'οδοντιατρική φροντίδα',45
28028,23/02/22,γιαούρτι,45
28028,28/12/22,βάφλες,45
20755,07/01/22,'άλλα λαχανικά',41
20755,14/11/22,'διάφορα ποτά',41
20755,07/01/22,μαργαρίνη,41
20755,14/11/22,χαρτοπετσέτες,41
26880,09/08/22,σαντιγί,60
26880,10/07/22,'μεταποιημένο τυρί',60
26880,14/04/22,ποτά,60
26880,20/06/22,'ντόπια αυγά',60
26880,09/08/22,τυρόγαλο,60
26880,10/07/22,'άλλα λαχανικά',60
26880,14/04/22,'τροπικά φρούτα',60
26880,20/06/22,σοκολάτα,60
41510,28/08/22,'γάλα μη αποβουτυρωμένο',78
41510,20/01/22,'μεταποιημένο τυρί',78
41510,22/12/22,'άλλα λαχανικά',78
41510,24/04/22,γιαούρτι,78
41510,19/05/22,'ριζώδη λαχανικά',78
41510,28/08/22,'άλλα λαχανικά',78
41510,20/01/22,'προιόντα υγιεινής',78
41510,22/12/22,'ριζώδη λαχανικά',78
41510,24/04/22,ζυμαρικά,78
41510,19/05/22,'τσάντες αγορών',78
25207,05/12/22,'τροπικά φρούτα',20
25207,03/02/22,'ριζώδη λαχανικά',20
25207,03/08/22,λουκάνικο,20
25207,05/12/22,'τεχνητή γλυκαντική ουσία',20
25207,03/02/22,σόδα,20
25207,03/08/22,'λαχανικά τουρσί',20
22946,28/01/22,'εμφιαλωμένο νερό',67
22946,28/03/22,'μαύρο ψωμί',67
22946,20/05/22,ζαμπόν,67
22946,26/03/22,'γάλα μη αποβουτυρωμένο',67
22946,28/01/22,σοκολάτα,67
22946,28/03/22,πιάτα,67
22946,20/05/22,'γάλα μη αποβουτυρωμένο',67
22946,26/03/22,'χυμός φρούτων/λαχανικών',67
22946,20/05/22,'φέτες τυριού',67
22946,20/05/22,'μπέικιν πάουντερ',67
14602,04/03/22,'κατεψυγμένα γεύματα',70
14602,01/05/22,σόδα,70
14602,16/11/22,'σοκολάτα ντελικατέσεν',70
14602,04/03/22,απορρυπαντικό,70
14602,01/05/22,'γάλα μη αποβουτυρωμένο',70
14602,16/11/22,'κονσερβοποιημένο ψάρι',70
40852,13/06/22,πιάτα,30
40852,23/03/22,'φρούτα με κουκούτσι',30
40852,14/09/22,'κρέας για μπέργκερ',30
40852,13/06/22,ρολά/ψωμάκια,30
40852,23/03/22,'κατεψυγμένα προϊόντα πατάτας',30
40852,14/09/22,'άλλα λαχανικά',30
40852,25/11/22,καφές,30
40852,25/11/22,'κονσερβοποιημένο ψάρι',30
31304,22/08/22,'κρέας για μπέργκερ',73
31304,22/08/22,'άλλα λαχανικά',73
40187,10/08/22,'τροπικά φρούτα',47
40187,10/08/22,'σοκολάτα κουβερτούρα',47
17822,05/10/22,'άλλα λαχανικά',27
17822,12/10/22,μαργαρίνη,27
17822,05/10/22,κρεμμύδια,27
17822,12/10/22,'τσάντες αγορών',27
17822,12/10/22,'λαχανικά τουρσί',27
17822,12/10/22,ρολά/ψωμάκια,27
28595,07/02/22,'ριζώδη λαχανικά',24
28595,27/06/22,ρολά/ψωμάκια,24
28595,07/02/22,'άλλα λαχανικά',24
28595,27/06/22,γατοτροφή,24
15435,27/08/22,'άλλα λαχανικά',60
15435,27/08/22,'φέτες τυριού',60
21791,18/09/22,ρολά/ψωμάκια,33
21791,05/01/22,'μαύρο ψωμί',33
21791,31/07/22,'άλλα λαχανικά',33
21791,18/09/22,δημητριακά,33
21791,05/01/22,'εμφιαλωμένο νερό',33
21791,31/07/22,'κατεψυγμένα λαχανικά',33
21791,05/01/22,'ντόπια αυγά',33
30135,19/12/22,'λευκό κρασί',39
30135,28/05/22,τσίχλα,39
30135,19/12/22,'άσπρο ψωμί',39
30135,28/05/22,μαλακτικό,39
17206,28/10/22,βούτυρο,61
17206,28/10/22,λάδι,61
40334,22/02/22,'γάλα μη αποβουτυρωμένο',48
40334,06/04/22,'ριζώδη λαχανικά',48
40334,05/01/22,'γάλα μακράς διάρκειας',48
40334,16/09/22,'πετσέτες κουζίνας',48
40334,22/02/22,καραμέλα,48
40334,06/04/22,'καθαριστικό πιάτων',48
40334,05/01/22,'κατεψυγμένα γεύματα',48
40334,16/09/22,ρολά/ψωμάκια,48
13706,10/12/22,'κρέας για μπέργκερ',44
13706,10/12/22,'κόκκινο/ροζέ κρασί',44
23023,03/04/22,'άλλα λαχανικά',31
23023,30/05/22,ρολά/ψωμάκια,31
23023,03/04/22,'κονσερβοποιημένο ψάρι',31
23023,30/05/22,μεζέδες,31
37828,04/01/22,'σοκολάτα ντελικατέσεν',50
37828,04/01/22,'κατεψυγμένα προϊόντα πατάτας',50
37828,29/12/22,κρεμμύδια,50
37828,29/12/22,σόδα,50
19537,04/01/22,'τροπικά φρούτα',40
19537,14/07/22,σόδα,40
19537,04/03/22,'γάλα μη αποβουτυρωμένο',40
19537,08/09/22,'μπάρα δημητριακών',40
19537,04/01/22,σοκολάτα,40
19537,14/07/22,'χυμός φρούτων/λαχανικών',40
19537,04/03/22,'γάλα μη αποβουτυρωμένο',40
19537,08/09/22,'τσάντες αγορών',40
19537,04/03/22,'κονσερβοποιημένη μπύρα',40
19537,04/03/22,'έτοιμα προϊόντα διατροφής',40
39116,05/09/22,'κονσερβοποιημένη μπύρα',75
39116,19/09/22,'κονσερβοποιημένη μπύρα',75
39116,10/09/22,τσίχλα,75
39116,05/10/22,ρολά/ψωμάκια,75
39116,06/01/22,'άλλα λαχανικά',75
39116,05/09/22,'τσάντες αγορών',75
39116,19/09/22,'χυμός φρούτων/λαχανικών',75
39116,10/09/22,'τυρί κρέμα',75
39116,05/10/22,'ριζώδη λαχανικά',75
39116,06/01/22,σόδα,75
39116,10/09/22,βάφλες,75
18585,16/08/22,'μαύρο ψωμί',53
18585,31/05/22,'γάλα μη αποβουτυρωμένο',53
18585,11/08/22,κρέας,53
18585,16/08/22,'φρούτα με κουκούτσι',53
18585,31/05/22,σοκολάτα,53
18585,11/08/22,'χυμός φρούτων/λαχανικών',53
18585,11/08/22,'προϊόν αρτοποιίας μακράς διαρκείας',53
18585,11/08/22,'εμφιαλωμένο νερό',53
25655,27/11/22,ζύμη,45
25655,30/11/22,'κονσερβοποιημένη μπύρα',45
25655,17/09/22,'προϊόντα οικιακής χρήσης',45
25655,27/11/22,'τσάντες αγορών',45
25655,30/11/22,γιαούρτι,45
25655,17/09/22,ξινόγαλο,45
25655,02/08/22,'τυρί κρέμα',45
25655,02/08/22,'μαλακό τυρί',45
14196,05/12/22,γιαούρτι,49
14196,05/12/22,σάλτσες,49
36029,03/02/22,χοιρινό,53
36029,03/02/22,ρολά/ψωμάκια,53
28623,11/08/22,'κρέας για μπέργκερ',63
28623,13/07/22,'γάλα μη αποβουτυρωμένο',63
28623,31/03/22,'μαύρο ψωμί',63
28623,11/08/22,'φρούτα με κουκούτσι',63
28623,13/07/22,'λίπασμα για λουλούδια',63
28623,31/03/22,ζύμη,63
31815,11/11/22,'άλλα λαχανικά',20
31815,11/11/22,σαντιγί,20
35035,24/01/22,'κρέας για μπέργκερ',36
35035,07/08/22,παξιμάδι,36
35035,02/12/22,'γάλα μη αποβουτυρωμένο',36
35035,01/11/22,'χυμός φρούτων/λαχανικών',36
35035,24/01/22,'φέτες τυριού',36
35035,07/08/22,εσπεριδοειδή,36
35035,02/12/22,'γάλα μη αποβουτυρωμένο',36
35035,01/11/22,τσίχλα,36
25032,18/09/22,'γάλα μη αποβουτυρωμένο',62
25032,18/06/22,'γάλα μη αποβουτυρωμένο',62
25032,18/09/22,ρολά/ψωμάκια,62
25032,18/06/22,'χυμός φρούτων/λαχανικών',62
27622,02/12/22,'κονσερβοποιημένη μπύρα',75
27622,01/04/22,ρολά/ψωμάκια,75
27622,02/12/22,'παγωμένο επιδόρπιο',75
27622,01/04/22,γιαούρτι,75
23947,21/01/22,'φρούτα με κουκούτσι',62
23947,21/01/22,ξύδι,62
23947,21/01/22,'διάφορα ποτά',62
20762,26/02/22,'κατεψυγμένα γεύματα',62
20762,09/10/22,ρολά/ψωμάκια,62
20762,26/02/22,'ντόπια αυγά',62
20762,09/10/22,'μεμβράνη/σακούλες φαγητού',62
20762,26/02/22,'ντόπια αυγά',62
28154,09/06/22,'τροπικά φρούτα',49
28154,19/09/22,'ντόπια αυγά',49
28154,27/05/22,βάφλες,49
28154,29/03/22,'τροπικά φρούτα',49
28154,09/06/22,αλεύρι,49
28154,19/09/22,'γάλα μη αποβουτυρωμένο',49
28154,27/05/22,'χυμός φρούτων/λαχανικών',49
28154,29/03/22,'γάλα μη αποβουτυρωμένο',49
28154,09/06/22,'σοκολάτα ντελικατέσεν',49
28154,19/09/22,'μαύρο ψωμί',49
41384,28/05/22,γιαούρτι,21
41384,28/05/22,'μαύρο ψωμί',21
41384,28/05/22,εφημερίδες,21
35455,06/11/22,μούρα,27
35455,18/10/22,καφές,27
35455,22/04/22,'άλλα λαχανικά',27
35455,06/11/22,καραμέλα,27
35455,18/10/22,'κρέας για μπέργκερ',27
35455,22/04/22,'μαύρο ψωμί',27
35455,06/11/22,ρολά/ψωμάκια,27
35497,02/03/22,γιαούρτι,56
35497,04/11/22,'γάλα μη αποβουτυρωμένο',56
35497,20/09/22,'άλλα λαχανικά',56
35497,02/03/22,'τσάντες αγορών',56
35497,04/11/22,'κατεψυγμένα ψάρια',56
35497,20/09/22,μαργαρίνη,56
35497,02/12/22,'έτοιμα προϊόντα διατροφής',56
35497,02/12/22,εφημερίδες,56
35497,02/03/22,'εμφιαλωμένο νερό',56
33411,18/05/22,ρολά/ψωμάκια,57
33411,21/03/22,αλεύρι,57
33411,18/05/22,'αλμυρό σνακ',57
33411,21/03/22,'σοκολάτα υγείας',57
33411,18/05/22,'αλμυρό σνακ',57
36603,26/03/22,σόδα,70
36603,30/06/22,επιδόρπιο,70
36603,26/03/22,'μεταποιημένο τυρί',70
36603,30/06/22,γιαούρτι,70
36603,04/09/22,παγωτό,70
36603,04/09/22,σόδα,70
36603,26/03/22,'στιγμιαίος καφές',70
17220,26/12/22,ζαμπόν,25
17220,11/09/22,'γάλα μη αποβουτυρωμένο',25
17220,26/12/22,'εποχιακά προϊόντα',25
17220,11/09/22,'αλμυρό σνακ',25
17220,11/09/22,μαργαρίνη,25
17220,26/12/22,γατοτροφή,25
15771,05/09/22,'κονσερβοποιημένη μπύρα',37
15771,05/09/22,παγωτό,37
36799,09/08/22,'ντόπια αυγά',78
36799,27/03/22,ζύμη,78
36799,28/08/22,'τυρί κρέμα',78
36799,09/08/22,'λίπος ντελικατέσεν',78
36799,27/03/22,'γάλα μη αποβουτυρωμένο',78
36799,28/08/22,ξινόγαλο,78
14980,24/11/22,'διάφορα ποτά',60
14980,24/10/22,κεριά,60
14980,24/11/22,καφές,60
14980,24/10/22,'γάλα μη αποβουτυρωμένο',60
31955,11/06/22,'εμφιαλωμένη μπύρα',60
31955,03/03/22,σόδα,60
31955,11/06/22,'άλλα λαχανικά',60
31955,03/03/22,'λικέρ (ορεκτικό)',60
17549,09/03/22,'ξηροί καρποί',19
17549,09/01/22,καραμέλα,19
17549,09/03/22,καφές,19
17549,09/01/22,'ντόπια αυγά',19
19859,11/11/22,ρούμι,80
19859,11/11/22,ζάχαρη,80
33208,20/07/22,ποτά,70
33208,18/09/22,ξινόγαλο,70
33208,02/01/22,'ημιψημένο ψωμί',70
33208,20/07/22,ρολά/ψωμάκια,70
33208,18/09/22,'λίπος ντελικατέσεν',70
33208,02/01/22,'άσπρο ψωμί',70
41300,02/11/22,'γάλα μη αποβουτυρωμένο',36
41300,02/11/22,καραμέλα,36
40110,27/02/22,λουκάνικο,21
40110,04/02/22,λουκάνικο,21
40110,27/02/22,'προϊόν αρτοποιίας μακράς διαρκείας',21
40110,04/02/22,'χυμός φρούτων/λαχανικών',21
35553,02/01/22,τυρόγαλο,54
35553,20/02/22,'προιόντα υγιεινής',54
35553,29/01/22,'μαύρο ψωμί',54
35553,02/01/22,εφημερίδες,54
35553,20/02/22,'γάλα μη αποβουτυρωμένο',54
35553,29/01/22,βάφλες,54
36309,09/10/22,ρολά/ψωμάκια,28
36309,09/10/22,μαργαρίνη,28
33068,16/07/22,γατοτροφή,35
33068,12/07/22,'άλλα λαχανικά',35
33068,16/08/22,'ριζώδη λαχανικά',35
33068,16/07/22,'ντόπια αυγά',35
33068,12/07/22,φωτογραφία/ταινία,35
33068,16/08/22,'κατεψυγμένα ψάρια',35
33068,13/02/22,'χυμός φρούτων/λαχανικών',35
33068,13/02/22,'τυρί κρέμα',35
33068,12/07/22,εφημερίδες,35
20825,20/07/22,σαντιγί,53
20825,02/02/22,'γάλα μη αποβουτυρωμένο',53
20825,27/08/22,παγωτό,53
20825,20/07/22,σόδα,53
20825,02/02/22,σόδα,53
20825,27/08/22,κρεμμύδια,53
22694,31/01/22,αφαλατωτής,42
22694,12/06/22,'βοδινό κρέας',42
22694,30/07/22,'συσκευασμένα φρούτα/λαχανικά',42
22694,31/01/22,σταφύλια,42
22694,12/06/22,'σπρέι μαλλιών',42
22694,30/07/22,'λευκό κρασί',42
32445,02/11/22,βάφλες,45
32445,05/04/22,εσπεριδοειδή,45
32445,02/11/22,'αφρώδες κρασί',45
32445,05/04/22,'προϊόντα σε ρολό',45
32445,05/04/22,'κατεψυγμένα λαχανικά',45
39746,04/02/22,αλεύρι,24
39746,04/12/22,κρεμμύδια,24
39746,04/02/22,γιαούρτι,24
39746,04/12/22,σόδα,24
17556,20/05/22,ρολά/ψωμάκια,50
17556,09/03/22,'άλλα λαχανικά',50
17556,19/01/22,ρολά/ψωμάκια,50
17556,20/05/22,μούρα,50
17556,09/03/22,'εμφιαλωμένη μπύρα',50
17556,19/01/22,ζύμη,50
17556,09/03/22,'άσπρο ψωμί',50
17556,09/03/22,'χυμός φρούτων/λαχανικών',50
38500,27/01/22,ζύμη,49
38500,04/09/22,'τροπικά φρούτα',49
38500,18/06/22,'γάλα μη αποβουτυρωμένο',49
38500,25/02/22,ρολά/ψωμάκια,49
38500,27/01/22,μούρα,49
38500,04/09/22,σταφύλια,49
38500,18/06/22,'γάλα μακράς διάρκειας',49
38500,25/02/22,λάδι,49
38500,25/02/22,'χυμός φρούτων/λαχανικών',49
29519,13/03/22,'καθαριστικό πιάτων',48
29519,29/11/22,'παγωμένο επιδόρπιο',48
29519,13/03/22,καφές,48
29519,29/11/22,'σοκολάτα ντελικατέσεν',48
41055,20/11/22,ρολά/ψωμάκια,49
41055,20/11/22,'αλμυρό σνακ',49
36365,03/02/22,'μεταποιημένο τυρί',20
36365,09/05/22,'γάλα μη αποβουτυρωμένο',20
36365,19/05/22,'ποτά ντελικατέσεν',20
36365,03/02/22,'τροπικά φρούτα',20
36365,09/05/22,λάδι,20
36365,19/05/22,'εμφιαλωμένο νερό',20
19593,26/07/22,σόδα,75
19593,31/01/22,λουκάνικο,75
19593,26/07/22,'ημιψημένο ψωμί',75
19593,31/01/22,ρολά/ψωμάκια,75
28308,12/04/22,βούτυρο,23
28308,12/04/22,σαντιγί,23
20741,17/05/22,μαργαρίνη,27
20741,17/05/22,'κονσερβοποιημένη μπύρα',27
20741,21/07/22,επιδόρπιο,27
20741,21/07/22,γιαούρτι,27
20321,30/08/22,'τσάντες αγορών',72
20321,23/03/22,'τροπικά φρούτα',72
20321,18/03/22,'φρούτα με κουκούτσι',72
20321,01/12/22,σόδα,72
20321,30/08/22,'λαχανικά τουρσί',72
20321,23/03/22,'άλλα λαχανικά',72
20321,18/03/22,'προιόντα υγιεινής',72
20321,01/12/22,'μαύρο ψωμί',72
20321,18/03/22,'ντόπια αυγά',72
20321,18/03/22,'σκληρό τυρί',72
41454,13/12/22,γιαούρτι,64
41454,14/07/22,'άλλα λαχανικά',64
41454,13/12/22,'μπέικιν πάουντερ',64
41454,14/07/22,'τσάντες αγορών',64
41454,21/06/22,'ριζώδη λαχανικά',64
41454,21/06/22,μαργαρίνη,64
29813,19/02/22,σαντιγί,53
29813,21/01/22,'κρέας για μπέργκερ',53
29813,19/02/22,'εμφιαλωμένη μπύρα',53
29813,21/01/22,ρολά/ψωμάκια,53
29813,12/04/22,'μεταποιημένο τυρί',53
29813,12/04/22,κονιάκ,53
26187,15/12/22,'γάλα μη αποβουτυρωμένο',77
26187,28/07/22,'γάλα μη αποβουτυρωμένο',77
26187,14/09/22,'γάλα μη αποβουτυρωμένο',77
26187,15/12/22,'κατεψυγμένα λαχανικά',77
26187,28/07/22,'κονσερβοποιημένη μπύρα',77
26187,14/09/22,'συμπυκνωμένο γάλα',77
26187,27/04/22,σοκολάτα,77
26187,27/04/22,'λευκό κρασί',77
17696,11/01/22,επιδόρπιο,45
17696,27/08/22,'κρέας για μπέργκερ',45
17696,11/01/22,βούτυρο,45
17696,27/08/22,'ριζώδη λαχανικά',45
14896,23/02/22,'τροπικά φρούτα',19
14896,04/07/22,'εμφιαλωμένη μπύρα',19
14896,23/02/22,επιδόρπιο,19
14896,04/07/22,'φέτες τυριού',19
36232,20/05/22,χοιρινό,77
36232,20/05/22,ζύμη,77
35007,27/11/22,γιαούρτι,50
35007,27/11/22,ζάχαρη,50
23289,20/02/22,χοιρινό,63
23289,09/05/22,'τροπικά φρούτα',63
23289,19/11/22,'άλλα λαχανικά',63
23289,20/02/22,μούρα,63
23289,09/05/22,'μαύρο ψωμί',63
23289,19/11/22,'τσάντες αγορών',63
23289,28/08/22,'αλμυρό σνακ',63
23289,28/08/22,τσίχλα,63
16744,13/03/22,εσπεριδοειδή,39
16744,21/11/22,'προιόντα υγιεινής',39
16744,13/03/22,'χυμός φρούτων/λαχανικών',39
16744,21/11/22,μαργαρίνη,39
39284,20/08/22,'γάλα μη αποβουτυρωμένο',49
39284,23/06/22,τυρόγαλο,49
39284,20/08/22,'σοκολάτα ντελικατέσεν',49
