,CustomerID,Date,Product,Age,GroupID
31993,36211,02/08/23,Pastries,70,12061
31994,36211,17/07/23,Vegetables,70,12063
31995,36211,27/10/22,Dairy Products,70,12065
31996,36211,22/01/22,Non-Alcoholic Beverages,70,12064
31997,36211,01/10/22,Alcoholic Beverages,70,12060
31998,36211,10/06/22,Dairy Products,70,12062
31999,36211,17/07/23,Cooking Ingredients,70,12063
32000,36211,01/10/22,Pastries,70,12060
32001,36211,22/01/22,Cooking Ingredients,70,12064
32002,36211,22/01/22,Household and Cleaning Products,70,12064
32003,36211,17/07/23,Household and Cleaning Products,70,12063
32004,36211,17/07/23,Household and Cleaning Products,70,12063
32005,36211,01/10/22,Household and Cleaning Products,70,12060
32006,23877,17/01/23,Meat Products,67,5484
32007,23877,01/02/22,Vegetables,67,5482
32008,23877,15/06/22,Dairy Products,67,5483
32009,23877,19/06/22,Vegetables,67,5485
32010,23877,17/01/23,Dairy Products,67,5484
32011,23877,01/02/22,Pastries,67,5482
32012,23877,15/06/22,Dairy Products,67,5483
32013,23877,19/06/22,Cooking Ingredients,67,5485
32014,19292,21/08/23,Alcoholic Beverages,64,3021
32015,19292,15/11/22,Meat Products,64,3020
32016,19292,02/11/22,Dairy Products,64,3019
32017,19292,28/01/22,Pastries,64,3022
32018,19292,02/09/22,Dairy Products,64,3018
32019,19292,21/08/23,Meat Products,64,3021
32020,19292,15/11/22,Dairy Products,64,3020
32021,19292,02/11/22,Alcoholic Beverages,64,3019
32022,19292,28/01/22,Household and Cleaning Products,64,3022
32023,19292,02/09/22,Snacks/Sweets,64,3018
32024,19292,28/01/22,Household and Cleaning Products,64,3022
32025,19292,15/11/22,Vegetables,64,3020
32026,36085,28/04/23,Meat Products,34,11984
32027,36085,24/02/23,Fruits,34,11982
32028,36085,25/12/22,Dairy Products,34,11983
32029,36085,21/01/22,Vegetables,34,11981
32030,36085,17/11/22,Pastries,34,11980
32031,36085,28/04/23,Meat Products,34,11984
32032,36085,24/02/23,Pastries,34,11982
32033,36085,25/12/22,Fruits,34,11983
32034,36085,21/01/22,Pastries,34,11981
32035,36085,17/11/22,Dairy Products,34,11980
32036,36085,17/11/22,Household and Cleaning Products,34,11980
32037,27461,24/02/23,Fruits,37,7393
32038,27461,07/07/22,Dairy Products,37,7391
32039,27461,25/09/22,Dairy Products,37,7394
32040,27461,24/02/23,Cooking Ingredients,37,7393
32041,27461,07/07/22,Vegetables,37,7391
32042,27461,25/09/22,Snacks/Sweets,37,7394
32043,27461,22/04/22,Alcoholic Beverages,37,7392
32044,27461,25/09/22,Snacks/Sweets,37,7394
32045,27461,07/07/22,Non-Alcoholic Beverages,37,7391
32046,27461,25/09/22,Non-Alcoholic Beverages,37,7394
32047,27461,22/04/22,Pastries,37,7392
32048,28791,09/02/23,Pastries,18,8094
32049,28791,10/11/22,Non-Alcoholic Beverages,18,8095
32050,28791,09/02/23,Snacks/Sweets,18,8094
32051,28791,10/11/22,Dairy Products,18,8095
32052,38164,04/11/23,Fruits,29,13139
32053,38164,30/01/22,Snacks/Sweets,29,13140
32054,38164,04/11/23,Household and Cleaning Products,29,13139
32055,38164,30/01/22,Dairy Products,29,13140
32056,38164,30/01/22,Household and Cleaning Products,29,13140
32057,40950,07/01/23,Meat Products,32,14652
32058,40950,20/07/22,Vegetables,32,14653
32059,40950,28/06/22,Household and Cleaning Products,32,14654
32060,40950,07/01/23,Dairy Products,32,14652
32061,40950,07/01/23,Pastries,32,14652
32062,40950,20/07/22,Foods,32,14653
32063,40950,28/06/22,Pastries,32,14654
32064,40950,07/01/23,Household and Cleaning Products,32,14652
32065,40950,28/06/22,Dairy Products,32,14654
32066,40950,07/01/23,Miscellaneous,32,14652
32067,29428,09/12/23,Alcoholic Beverages,43,8438
32068,29428,09/07/22,Dairy Products,43,8437
32069,29428,09/12/23,Snacks/Sweets,43,8438
32070,29428,09/12/23,Vegetables,43,8438
32071,29428,09/07/22,Pastries,43,8437
32072,29428,09/12/23,Foods,43,8438
32073,29428,09/12/23,Dairy Products,43,8438
32074,17500,05/06/23,Household and Cleaning Products,50,2035
32075,17500,25/07/23,Dairy Products,50,2039
32076,17500,17/10/22,Household and Cleaning Products,50,2037
32077,17500,19/01/22,Vegetables,50,2038
32078,17500,28/03/22,Dairy Products,50,2040
32079,17500,05/06/23,Dairy Products,50,2035
32080,17500,05/06/23,Vegetables,50,2035
32081,17500,25/07/23,Foods,50,2039
32082,17500,17/10/22,Vegetables,50,2037
32083,17500,19/01/22,Dairy Products,50,2038
32084,17500,28/03/22,Non-Alcoholic Beverages,50,2040
32085,17500,05/06/23,Pastries,50,2035
32086,17500,15/05/22,Cooking Ingredients,50,2036
32087,17500,02/04/22,Pastries,50,2034
32088,17500,17/10/22,Alcoholic Beverages,50,2037
32089,17500,05/06/23,Snacks/Sweets,50,2035
32090,17500,05/06/23,Pet-Care Products,50,2035
32091,17500,25/07/23,Pastries,50,2039
32092,17500,15/05/22,Non-Alcoholic Beverages,50,2036
32093,17500,02/04/22,Pastries,50,2034
32094,39690,04/04/23,Pastries,47,13989
32095,39690,04/04/23,Dairy Products,47,13989
32096,39690,04/04/23,Household and Cleaning Products,47,13989
32097,39690,04/04/23,Dairy Products,47,13989
32098,39690,04/04/23,Snacks/Sweets,47,13989
32099,39690,04/04/23,Dairy Products,47,13989
32100,21252,01/10/23,Meat Products,71,4103
32101,21252,28/09/22,Pastries,71,4105
32102,21252,14/03/22,Alcoholic Beverages,71,4104
32103,21252,01/10/23,Dairy Products,71,4103
32104,21252,01/10/23,Miscellaneous,71,4103
32105,21252,28/09/22,Dairy Products,71,4105
32106,21252,14/03/22,Miscellaneous,71,4104
32107,21252,01/10/23,Household and Cleaning Products,71,4103
32108,21252,01/10/23,Pastries,71,4103
32109,21252,01/10/23,Foods,71,4103
32110,21252,14/03/22,Pet-Care Products,71,4104
32111,18809,08/03/23,Fruits,19,2736
32112,18809,14/08/22,Household and Cleaning Products,19,2738
32113,18809,26/08/22,Alcoholic Beverages,19,2739
32114,18809,27/07/22,Snacks/Sweets,19,2740
32115,18809,12/03/22,Non-Alcoholic Beverages,19,2737
32116,18809,08/03/23,Foods,19,2736
32117,18809,08/03/23,Alcoholic Beverages,19,2736
32118,18809,14/08/22,Non-Alcoholic Beverages,19,2738
32119,18809,26/08/22,Dairy Products,19,2739
32120,18809,27/07/22,Dairy Products,19,2740
32121,18809,12/03/22,Vegetables,19,2737
32122,18809,08/03/23,Dairy Products,19,2736
32123,18809,14/08/22,Pastries,19,2738
32124,18809,27/07/22,Dairy Products,19,2740
32125,18809,27/07/22,Pastries,19,2740
32126,18809,08/03/23,Meat Products,19,2736
32127,18809,08/03/23,Cooking Ingredients,19,2736
32128,18809,14/08/22,Pastries,19,2738
32129,18809,14/08/22,Non-Alcoholic Beverages,19,2738
32130,18039,12/03/23,Dairy Products,58,2342
32131,18039,14/08/22,Alcoholic Beverages,58,2343
32132,18039,12/03/23,Dairy Products,58,2342
32133,18039,12/03/23,Miscellaneous,58,2342
32134,18039,14/08/22,Snacks/Sweets,58,2343
32135,18039,12/03/23,Alcoholic Beverages,58,2342
32136,18039,12/03/23,Household and Cleaning Products,58,2342
32137,18039,12/03/23,Snacks/Sweets,58,2342
32138,29232,28/06/23,Dairy Products,56,8332
32139,29232,07/08/22,Vegetables,56,8330
32140,29232,04/08/22,Vegetables,56,8329
32141,29232,14/10/22,Alcoholic Beverages,56,8331
32142,29232,28/06/23,Dairy Products,56,8332
32143,29232,28/06/23,Vegetables,56,8332
32144,29232,07/08/22,Pastries,56,8330
32145,29232,04/08/22,Dairy Products,56,8329
32146,29232,14/10/22,Foods,56,8331
32147,29232,28/06/23,Vegetables,56,8332
32148,29232,07/08/22,Snacks/Sweets,56,8330
32149,29232,28/06/23,Snacks/Sweets,56,8332
32150,29232,28/06/23,Non-Alcoholic Beverages,56,8332
32151,35105,22/05/23,Meat Products,77,11421
32152,35105,17/11/22,Vegetables,77,11419
32153,35105,02/08/22,Snacks/Sweets,77,11417
32154,35105,18/11/22,Pastries,77,11420
32155,35105,07/04/22,Fruits,77,11418
32156,35105,22/05/23,Household and Cleaning Products,77,11421
32157,35105,17/11/22,Dairy Products,77,11419
32158,35105,02/08/22,Vegetables,77,11417
32159,35105,18/11/22,Household and Cleaning Products,77,11420
32160,35105,07/04/22,Dairy Products,77,11418
32161,35105,02/08/22,Vegetables,77,11417
32162,35105,22/05/23,Foods,77,11421
32163,28896,03/02/23,Dairy Products,50,8160
32164,28896,23/11/23,Non-Alcoholic Beverages,50,8163
32165,28896,08/02/22,Fruits,50,8161
32166,28896,31/08/22,Pastries,50,8165
32167,28896,16/04/22,Foods,50,8162
32168,28896,03/02/23,Vegetables,50,8160
32169,28896,23/11/23,Non-Alcoholic Beverages,50,8163
32170,28896,08/02/22,Vegetables,50,8161
32171,28896,31/08/22,Dairy Products,50,8165
32172,28896,16/04/22,Household and Cleaning Products,50,8162
32173,28896,01/07/22,Household and Cleaning Products,50,8159
32174,28896,28/10/22,Pastries,50,8164
32175,28896,16/04/22,Dairy Products,50,8162
32176,28896,03/02/23,Miscellaneous,50,8160
32177,28896,16/04/22,Personal Care Products,50,8162
32178,28896,01/07/22,Non-Alcoholic Beverages,50,8159
32179,28896,28/10/22,Household and Cleaning Products,50,8164
32180,41461,26/04/23,Alcoholic Beverages,27,14908
32181,41461,07/06/22,Pastries,27,14906
32182,41461,14/06/22,Snacks/Sweets,27,14907
32183,41461,26/04/23,Dairy Products,27,14908
32184,41461,07/06/22,Foods,27,14906
32185,41461,14/06/22,Foods,27,14907
32186,41461,26/04/23,Non-Alcoholic Beverages,27,14908
32187,25977,18/03/23,Fruits,56,6617
32188,25977,04/12/23,Non-Alcoholic Beverages,56,6614
32189,25977,07/11/22,Pastries,56,6616
32190,25977,19/08/22,Non-Alcoholic Beverages,56,6618
32191,25977,04/04/22,Pet-Care Products,56,6613
32192,25977,18/03/23,Dairy Products,56,6617
32193,25977,04/12/23,Household and Cleaning Products,56,6614
32194,25977,07/11/22,Alcoholic Beverages,56,6616
32195,25977,19/08/22,Alcoholic Beverages,56,6618
32196,25977,04/04/22,Household and Cleaning Products,56,6613
32197,25977,04/12/23,Pastries,56,6614
32198,25977,03/08/22,Snacks/Sweets,56,6612
32199,25977,05/08/22,Foods,56,6615
32200,25977,18/03/23,Household and Cleaning Products,56,6617
32201,25977,03/08/22,Pet-Care Products,56,6612
32202,25977,05/08/22,Pastries,56,6615
32203,36974,21/12/23,Vegetables,44,12518
32204,36974,26/04/22,Pastries,44,12519
32205,36974,21/12/23,Pastries,44,12518
32206,36974,26/04/22,Dairy Products,44,12519
32207,36974,26/04/22,Personal Care Products,44,12519
32208,36974,26/04/22,Pastries,44,12519
32209,36974,21/12/23,Pastries,44,12518
32210,17759,02/03/23,Vegetables,65,2178
32211,17759,18/07/22,Snacks/Sweets,65,2179
32212,17759,02/03/23,Pastries,65,2178
32213,17759,18/07/22,Non-Alcoholic Beverages,65,2179
32214,17759,25/04/22,Dairy Products,65,2180
32215,17759,02/03/23,Dairy Products,65,2178
32216,17759,25/04/22,Pastries,65,2180
32217,37856,18/10/23,Meat Products,66,12974
32218,37856,29/11/22,Vegetables,66,12975
32219,37856,13/09/22,Meat Products,66,12973
32220,37856,18/10/23,Vegetables,66,12974
32221,37856,29/11/22,Fruits,66,12975
32222,37856,13/09/22,Dairy Products,66,12973
32223,37856,18/10/23,Snacks/Sweets,66,12974
32224,34622,23/12/23,Fruits,73,11194
32225,34622,13/03/23,Fruits,73,11193
32226,34622,05/10/22,Cooking Ingredients,73,11191
32227,34622,09/12/22,Alcoholic Beverages,73,11192
32228,34622,23/12/23,Pastries,73,11194
32229,34622,13/03/23,Non-Alcoholic Beverages,73,11193
32230,34622,05/10/22,Snacks/Sweets,73,11191
32231,34622,09/12/22,Snacks/Sweets,73,11192
32232,34622,05/10/22,Dairy Products,73,11191
32233,34622,05/10/22,Alcoholic Beverages,73,11191
32234,34622,23/12/23,Pastries,73,11194
32235,34622,13/03/23,Dairy Products,73,11193
32236,22715,09/10/23,Pastries,39,4865
32237,22715,13/12/22,Dairy Products,39,4866
32238,22715,17/03/22,Dairy Products,39,4867
32239,22715,26/02/22,Fruits,39,4868
32240,22715,09/10/23,Fruits,39,4865
32241,22715,13/12/22,Pastries,39,4866
32242,22715,17/03/22,Household and Cleaning Products,39,4867
32243,22715,26/02/22,Household and Cleaning Products,39,4868
32244,22715,07/05/22,Non-Alcoholic Beverages,39,4864
32245,22715,13/12/22,Miscellaneous,39,4866
32246,22715,09/10/23,Household and Cleaning Products,39,4865
32247,22715,07/05/22,Non-Alcoholic Beverages,39,4864
32248,22715,17/03/22,Household and Cleaning Products,39,4867
32249,17346,27/09/23,Fruits,64,1975
32250,17346,07/04/23,Meat Products,64,1974
32251,17346,27/09/23,Snacks/Sweets,64,1975
32252,17346,07/04/23,Dairy Products,64,1974
32253,17346,27/09/23,Pastries,64,1975
32254,13832,16/12/23,Meat Products,38,136
32255,13832,06/06/22,Fruits,38,135
32256,13832,24/02/22,Fruits,38,137
32257,13832,16/12/23,Dairy Products,38,136
32258,13832,06/06/22,Household and Cleaning Products,38,135
32259,13832,24/02/22,Pastries,38,137
32260,13832,24/02/22,Pastries,38,137
32261,13832,06/06/22,Snacks/Sweets,38,135
32262,13832,06/06/22,Snacks/Sweets,38,135
32263,13832,16/12/23,Alcoholic Beverages,38,136
32264,39816,15/02/23,Fruits,27,14063
32265,39816,01/10/22,Miscellaneous,27,14061
32266,39816,11/09/22,Vegetables,27,14062
32267,39816,30/10/22,Fruits,27,14064
32268,39816,15/02/23,Vegetables,27,14063
32269,39816,01/10/22,Snacks/Sweets,27,14061
32270,39816,11/09/22,Snacks/Sweets,27,14062
32271,39816,30/10/22,Cooking Ingredients,27,14064
32272,39816,15/02/23,Household and Cleaning Products,27,14063
32273,29106,04/08/23,Vegetables,74,8265
32274,29106,01/09/22,Fruits,74,8264
32275,29106,21/01/22,Household and Cleaning Products,74,8266
32276,29106,04/08/23,Vegetables,74,8265
32277,29106,01/09/22,Pastries,74,8264
32278,29106,21/01/22,Dairy Products,74,8266
32279,29106,04/08/23,Household and Cleaning Products,74,8265
32280,29869,15/04/23,Meat Products,42,8673
32281,29869,16/08/23,Dairy Products,42,8675
32282,29869,15/10/23,Dairy Products,42,8674
32283,29869,12/09/23,Snacks/Sweets,42,8672
32284,29869,15/04/23,Household and Cleaning Products,42,8673
32285,29869,16/08/23,Dairy Products,42,8675
32286,29869,15/10/23,Non-Alcoholic Beverages,42,8674
32287,29869,12/09/23,Household and Cleaning Products,42,8672
32288,29869,12/09/23,Non-Alcoholic Beverages,42,8672
32289,29869,15/04/23,Foods,42,8673
32290,29869,16/08/23,Foods,42,8675
32291,33803,26/10/23,Vegetables,47,10769
32292,33803,11/01/23,Meat Products,47,10766
32293,33803,20/01/22,Miscellaneous,47,10767
32294,33803,26/10/23,Pastries,47,10769
32295,33803,11/01/23,Pastries,47,10766
32296,33803,20/01/22,Dairy Products,47,10767
32297,33803,21/12/22,Non-Alcoholic Beverages,47,10768
32298,33803,26/10/23,Meat Products,47,10769
32299,33803,21/12/22,Vegetables,47,10768
32300,28602,24/12/23,Fruits,30,8009
32301,28602,20/02/23,Fruits,30,8008
32302,28602,24/12/23,Cooking Ingredients,30,8009
32303,28602,20/02/23,Foods,30,8008
32304,28602,24/12/23,Cooking Ingredients,30,8009
32305,28854,07/08/23,Fruits,29,8137
32306,28854,10/12/22,Non-Alcoholic Beverages,29,8138
32307,28854,24/09/22,Meat Products,29,8139
32308,28854,07/08/23,Pastries,29,8137
32309,28854,10/12/22,Fruits,29,8138
32310,28854,24/09/22,Pastries,29,8139
32311,28854,07/08/23,Non-Alcoholic Beverages,29,8137
32312,28126,10/03/23,Meat Products,80,7737
32313,28126,04/01/23,Alcoholic Beverages,80,7736
32314,28126,30/01/23,Pet-Care Products,80,7739
32315,28126,10/03/23,Non-Alcoholic Beverages,80,7737
32316,28126,04/01/23,Meat Products,80,7736
32317,28126,30/01/23,Snacks/Sweets,80,7739
32318,28126,13/04/22,Cooking Ingredients,80,7738
32319,28126,10/03/23,Non-Alcoholic Beverages,80,7737
32320,28126,13/04/22,Non-Alcoholic Beverages,80,7738
32321,17388,17/10/23,Dairy Products,63,1991
32322,17388,28/02/23,Fruits,63,1992
32323,17388,17/10/23,Vegetables,63,1991
32324,17388,28/02/23,Alcoholic Beverages,63,1992
32325,17388,01/04/22,Pastries,63,1990
32326,17388,17/10/23,Pastries,63,1991
32327,17388,01/04/22,Personal Care Products,63,1990
32328,38017,14/06/23,Meat Products,59,13042
32329,38017,15/05/22,Snacks/Sweets,59,13043
32330,38017,25/11/22,Dairy Products,59,13045
32331,38017,14/06/23,Foods,59,13042
32332,38017,15/05/22,Dairy Products,59,13043
32333,38017,25/11/22,Pastries,59,13045
32334,38017,24/04/22,Pastries,59,13044
32335,38017,14/06/23,Non-Alcoholic Beverages,59,13042
32336,38017,24/04/22,Snacks/Sweets,59,13044
32337,15092,18/02/23,Dairy Products,42,786
32338,15092,03/12/22,Fruits,42,785
32339,15092,21/07/22,Dairy Products,42,787
32340,15092,18/02/23,Pet-Care Products,42,786
32341,15092,03/12/22,Fruits,42,785
32342,15092,21/07/22,Cooking Ingredients,42,787
32343,15092,18/02/23,Pastries,42,786
32344,15092,03/12/22,Non-Alcoholic Beverages,42,785
32345,36932,26/10/23,Fruits,20,12487
32346,36932,28/08/22,Meat Products,20,12489
32347,36932,27/04/22,Vegetables,20,12488
32348,36932,26/10/23,Fruits,20,12487
32349,36932,28/08/22,Dairy Products,20,12489
32350,36932,27/04/22,Non-Alcoholic Beverages,20,12488
32351,36932,27/04/22,Household and Cleaning Products,20,12488
32352,36932,26/10/23,Household and Cleaning Products,20,12487
32353,36932,27/04/22,Alcoholic Beverages,20,12488
32354,27041,19/11/23,Pastries,54,7164
32355,27041,14/11/22,Vegetables,54,7163
32356,27041,26/05/22,Vegetables,54,7165
32357,27041,19/11/23,Dairy Products,54,7164
32358,27041,14/11/22,Snacks/Sweets,54,7163
32359,27041,26/05/22,Dairy Products,54,7165
32360,27041,27/03/22,Dairy Products,54,7166
32361,27041,26/05/22,Miscellaneous,54,7165
32362,27041,19/11/23,Cooking Ingredients,54,7164
32363,27041,26/05/22,Household and Cleaning Products,54,7165
32364,27041,27/03/22,Pastries,54,7166
32365,32711,05/09/23,Snacks/Sweets,58,10177
32366,32711,16/12/22,Snacks/Sweets,58,10178
32367,32711,05/09/23,Pastries,58,10177
32368,32711,16/12/22,Pastries,58,10178
32369,32711,05/09/23,Dairy Products,58,10177
32370,28931,03/05/23,Meat Products,39,8177
32371,28931,26/07/22,Fruits,39,8180
32372,28931,22/08/22,Meat Products,39,8178
32373,28931,02/02/22,Fruits,39,8176
32374,28931,26/10/22,Snacks/Sweets,39,8181
32375,28931,22/10/22,Vegetables,39,8179
32376,28931,03/05/23,Dairy Products,39,8177
32377,28931,26/07/22,Alcoholic Beverages,39,8180
32378,28931,22/08/22,Non-Alcoholic Beverages,39,8178
32379,28931,02/02/22,Vegetables,39,8176
32380,28931,26/10/22,Non-Alcoholic Beverages,39,8181
32381,28931,22/10/22,Non-Alcoholic Beverages,39,8179
32382,28931,03/05/23,Household and Cleaning Products,39,8177
32383,28931,26/07/22,Pastries,39,8180
32384,14959,31/01/23,Vegetables,43,724
32385,14959,22/03/22,Fruits,43,722
32386,14959,29/07/22,Meat Products,43,723
32387,14959,31/01/23,Snacks/Sweets,43,724
32388,14959,22/03/22,Household and Cleaning Products,43,722
32389,14959,29/07/22,Snacks/Sweets,43,723
32390,14959,31/01/23,Miscellaneous,43,724
32391,20972,13/11/23,Fruits,29,3948
32392,20972,16/04/22,Fruits,29,3949
32393,20972,13/11/23,Non-Alcoholic Beverages,29,3948
32394,20972,16/04/22,Dairy Products,29,3949
32395,20972,13/11/23,Household and Cleaning Products,29,3948
32396,40964,01/08/23,Alcoholic Beverages,21,14655
32397,40964,06/11/22,Pastries,21,14657
32398,40964,06/01/22,Vegetables,21,14656
32399,40964,01/08/23,Vegetables,21,14655
32400,40964,06/11/22,Snacks/Sweets,21,14657
32401,40964,06/01/22,Snacks/Sweets,21,14656
32402,40964,01/08/23,Pastries,21,14655
32403,16506,07/04/23,Vegetables,63,1518
32404,16506,08/12/22,Dairy Products,63,1519
32405,16506,12/03/22,Dairy Products,63,1520
32406,16506,21/10/22,Pet-Care Products,63,1522
32407,16506,07/04/23,Household and Cleaning Products,63,1518
32408,16506,08/12/22,Alcoholic Beverages,63,1519
32409,16506,12/03/22,Snacks/Sweets,63,1520
32410,16506,21/10/22,Personal Care Products,63,1522
32411,16506,17/05/22,Pastries,63,1521
32412,16506,08/12/22,Pastries,63,1519
32413,16506,12/03/22,Non-Alcoholic Beverages,63,1520
32414,16506,08/12/22,Household and Cleaning Products,63,1519
32415,16506,12/03/22,Snacks/Sweets,63,1520
32416,16506,07/04/23,Miscellaneous,63,1518
32417,16506,17/05/22,Pastries,63,1521
32418,32109,02/06/23,Meat Products,26,9854
32419,32109,02/06/23,Non-Alcoholic Beverages,26,9854
32420,32109,02/06/23,Dairy Products,26,9854
32421,25641,30/04/23,Snacks/Sweets,25,6428
32422,25641,23/04/22,Fruits,25,6427
32423,25641,30/04/23,Snacks/Sweets,25,6428
32424,25641,23/04/22,Pastries,25,6427
32425,25641,30/04/23,Pastries,25,6428
32426,25641,23/04/22,Pastries,25,6427
32427,24339,27/07/23,Vegetables,58,5722
32428,24339,01/03/22,Fruits,58,5720
32429,24339,15/10/22,Snacks/Sweets,58,5721
32430,24339,27/07/23,Foods,58,5722
32431,24339,01/03/22,Pastries,58,5720
32432,24339,15/10/22,Pastries,58,5721
32433,24339,27/07/23,Non-Alcoholic Beverages,58,5722
32434,27538,18/02/23,Snacks/Sweets,78,7431
32435,27538,18/02/23,Household and Cleaning Products,78,7431
32436,27538,19/03/22,Snacks/Sweets,78,7432
32437,27538,18/02/23,Pastries,78,7431
32438,27538,19/03/22,Non-Alcoholic Beverages,78,7432
32439,15799,26/09/23,Pastries,50,1152
32440,15799,26/09/23,Alcoholic Beverages,50,1152
